Year,Quarter,Revenue,Europe GDP,China GDP,Price index,Nike revenue
2000,Q1,1517,1728.244,257.65,246.5,2161.6
2000,Q2,1248,1749.6,290.44,326.4,2272.7
2000,Q3,1677,1769.2586,310.55,322.5,2636.7
2000,Q4,1393,1789.2533,352.7,321,2198.7
2001,Q1,1558,1819.1398,290.97,329.4,2170.1
2001,Q2,1368,1833.7128,322.92,329.8,2483.3
2001,Q3,1790,1845.8787,342.32,313.3,2613.7
2001,Q4,1396,1861.9357,383.2,302.1,2336.8
2002,Q1,1638,1878.7827,317.67,296.5,2260.3
2002,Q2,1507,1893.8006,352.72,301,2682.2
2002,Q3,1868,1914.8373,377.63,298.9,2796.3
2002,Q4,1510,1927.3414,422.48,292.2,2514.7
