Customer credit score,Customer age,Category of customer behaviour
570,57,Regular card user
600,31,Infrequent card user
610,36,Infrequent card user
590,45,Infrequent card user
620,50,Regular card user
640,42,Regular card user
640,61,Regular card user
650,38,Infrequent card user
660,25,Infrequent card user
660,51,Regular card user
670,31,Infrequent card user
670,37,Infrequent card user
680,27,Infrequent card user
700,37,Regular card user
700,58,Regular card user
730,59,Big purchaser
730,47,Regular card user
740,32,Infrequent card user
760,48,Big purchaser
760,38,Big purchaser
760,63,Regular card user
780,29,Big purchaser
790,42,Big purchaser
800,51,Big purchaser
810,43,Big purchaser
820,35,Big purchaser
820,56,Big purchaser
830,38,Big purchaser
